txhash,website,chain
0x8d3036371ccf27579d3cb3d4b4b71e99334cae8d7e8088247517ec640c7a59a5,https://etherscan.io/tx/0x8d3036371ccf27579d3cb3d4b4b71e99334cae8d7e8088247517ec640c7a59a5,eth
0x8d8404d056607815c04dd286858da123c6e6aea29a1197e21a803fa67ebedd7c,https://etherscan.io/tx/0x8d8404d056607815c04dd286858da123c6e6aea29a1197e21a803fa67ebedd7c,eth
0x8db0ef33024c47200d47d8e97b0fcfc4b51de1820dfb4e911f0e3fb0a4053138,https://app.blocksec.com/explorer/security-incidents,eth
0x8e1b0ab098c4cc5f632e00b0842b5f825bbd15ded796d4a59880bb724f6c5372,https://etherscan.io/tx/0x8e1b0ab098c4cc5f632e00b0842b5f825bbd15ded796d4a59880bb724f6c5372,eth
0x8e28bc58897f35e71b727f3066ae57b4d597014db6778bbf70838347c112e0e1,https://app.blocksec.com/explorer/security-incidents,eth
0x903d88a92cbc0165a7f662305ac1bff97430dbcccaa0fe71e101e18aa9109c92,https://app.blocksec.com/explorer/security-incidents,eth
0x906d06acd236c48a8c8708d7dc50d968b8faad7c7c393e7c01549adf4922b180,https://etherscan.io/tx/0x906d06acd236c48a8c8708d7dc50d968b8faad7c7c393e7c01549adf4922b180,eth
0x909f5000636dce99528ab9a14475744e481a6b4e060fc693cf6e0fca48fa7deb,https://app.blocksec.com/explorer/security-incidents,eth
0x90b468608fbcc7faef46502b198471311baca3baab49242a4a85b73d4924379b,https://etherscan.io/tx/0x90b468608fbcc7faef46502b198471311baca3baab49242a4a85b73d4924379b,eth
0x914c1ae4f03657064f0b1d5ddc6e06f39e82bce6fb2f726efdca52c092fbfc26,https://etherscan.io/tx/0x914c1ae4f03657064f0b1d5ddc6e06f39e82bce6fb2f726efdca52c092fbfc26,eth
0x91ef02e6a99bf97cf5ff54d7084736f826fb280b1af14819c4d86a63c4145099,https://app.blocksec.com/explorer/security-incidents,eth
0x91fc38e1f8c65c0f934ac04a51c633cbb613a91774bfae179c7138b22bcddea0,https://x.com/ImmuneBytes/status/1754417368879735073,eth
0x9215b87e49fdd5b0e9fd4688f2d315dfdefc73655be529cc68aa3547f8828879,https://app.blocksec.com/explorer/security-incidents,eth
0x9235e0662e230bdfa94f56f4932fd09a95fea17e4b9b44a4f40a59449e216110,https://app.blocksec.com/explorer/security-incidents,eth
0x9235e0662e230bdfa94f56f4932fd09a95fea17e4b9b44a4f40a59449e216110,https://x.com/CertiKAlert/status/1801160531799048192,eth
0x9235e0662e230bdfa94f56f4932fd09a95fea17e4b9b44a4f40a59449e216110,https://x.com/ChainAegis/status/1801176703617945649,eth
0x923d1d63a1165ebd3521516f6d22d015f2e1b4b22d5dc954152b6c089c765fcd,https://phalcon.blocksec.com/explorer/tx/eth/0x923d1d63a1165ebd3521516f6d22d015f2e1b4b22d5dc954152b6c089c765fcd,eth
0x927b784148b60d5233e57287671cdf67d38e3e69e5b6d0ecacc7c1aeaa98985b,https://x.com/BlockSecTeam/status/1613267000913960976,eth
0x927b784148b60d5233e57287671cdf67d38e3e69e5b6d0ecacc7c1aeaa98985b,https://etherscan.io/tx/0x927b784148b60d5233e57287671cdf67d38e3e69e5b6d0ecacc7c1aeaa98985b,eth
0x92cdcc732eebf47200ea56123716e337f6ef7d5ad714a2295794fdc6031ebb2e,https://app.blocksec.com/explorer/security-incidents,eth
0x92cdcc732eebf47200ea56123716e337f6ef7d5ad714a2295794fdc6031ebb2e,https://x.com/ChainAegis/status/1811675348100350201,eth
0x92cdcc732eebf47200ea56123716e337f6ef7d5ad714a2295794fdc6031ebb2e,https://x.com/ImmuneBytes/status/1811762723124093431,eth
0x93a033917fcdbd5fe8ae24e9fe22f002949cba2f621a1c43a54f6519479caceb,https://app.blocksec.com/explorer/security-incidents,eth
0x93a033917fcdbd5fe8ae24e9fe22f002949cba2f621a1c43a54f6519479caceb,https://etherscan.io/tx/0x93a033917fcdbd5fe8ae24e9fe22f002949cba2f621a1c43a54f6519479caceb,eth
0x9437dde6c06a20f6d56f69b07f43d5fb918e6c57c97e1fc25a4162c693f578aa,https://etherscan.io/tx/0x9437dde6c06a20f6d56f69b07f43d5fb918e6c57c97e1fc25a4162c693f578aa,eth
0x958aeec58ea2f0f9700adda24e43fb76f9e052e4c20773f180c49d7529d95f16,https://x.com/ImmuneBytes/status/1742103812989768085,eth
0x96436532daf9d1028117945315c565b310f76a2d94e6d176b1aefe5cb0be9144,https://app.blocksec.com/explorer/security-incidents,eth
0x96bf6bd14a81cf19939c0b966389daed778c3a9528a6c5dd7a4d980dec966388,https://etherscan.io/tx/0x96bf6bd14a81cf19939c0b966389daed778c3a9528a6c5dd7a4d980dec966388,eth
0x97201900198d0054a2f7a914f5625591feb6a18e7fc6bb4f0c964b967a6c15f6,https://app.blocksec.com/explorer/security-incidents,eth
0x97201900198d0054a2f7a914f5625591feb6a18e7fc6bb4f0c964b967a6c15f6,https://x.com/ImmuneBytes/status/1747894571026297259,eth
0x97201900198d0054a2f7a914f5625591feb6a18e7fc6bb4f0c964b967a6c15f6,https://phalcon.blocksec.com/tx/eth/0x97201900198d0054a2f7a914f5625591feb6a18e7fc6bb4f0c964b967a6c15f6,eth
0x98d8237027797a51b1251aa239d1a85b7a209d15c9f7895b44b4ee7ee0c754fb,https://etherscan.io/tx/0x98d8237027797a51b1251aa239d1a85b7a209d15c9f7895b44b4ee7ee0c754fb,eth
0x995e880635f4a7462a420a58527023f946710167ea4c6c093d7d193062a33b01,https://app.blocksec.com/explorer/security-incidents,eth
0x995e880635f4a7462a420a58527023f946710167ea4c6c093d7d193062a33b01,https://etherscan.io/tx/0x995e880635f4a7462a420a58527023f946710167ea4c6c093d7d193062a33b01,eth
0x995e880635f4a7462a420a58527023f946710167ea4c6c093d7d193062a33b01,https://phalcon.blocksec.com/tx/eth/0x995e880635f4a7462a420a58527023f946710167ea4c6c093d7d193062a33b01,eth
0x9a036058afb58169bfa91a826f5fcf4c0a376e650960669361d61bef99205f35,https://etherscan.io/tx/0x9a036058afb58169bfa91a826f5fcf4c0a376e650960669361d61bef99205f35,eth
0x9a97d85642f956ad7a6b852cf7bed6f9669e2c2815f3279855acf7f1328e7d46,https://etherscan.io/tx/0x9a97d85642f956ad7a6b852cf7bed6f9669e2c2815f3279855acf7f1328e7d46,eth
0x9d1351ca4ede8b36ca9cd9f9c46e3b08890d13d94dfd3074d9bb66bbcc2629b1,https://phalcon.blocksec.com/tx/eth/0x9d1351ca4ede8b36ca9cd9f9c46e3b08890d13d94dfd3074d9bb66bbcc2629b1,eth
0x9d6d355db13361c0862f7d51913d7d31ea724dc25228782ea052f955a1d5b79d,https://etherscan.io/tx/0x9d6d355db13361c0862f7d51913d7d31ea724dc25228782ea052f955a1d5b79d,eth
0x9edb3c12cd3d3352ec56c8222aaa51bbec3e47b693deb9ffa3bcd0a0060a420c,https://app.blocksec.com/explorer/security-incidents,eth
0x9f3712672be7a120757d42fbe15ceefe9578914946bacbd0f3531e7fb7305576,https://app.blocksec.com/explorer/security-incidents,eth
0x9fac5412eb42aab07dcb2c5fbb03669aaa98d9c57849d44d8291d3156d9f4871,https://etherscan.io/tx/0x9fac5412eb42aab07dcb2c5fbb03669aaa98d9c57849d44d8291d3156d9f4871,eth
0xa02c180149ce03d1b6e3d412585000b968b7db59a277717ec51d0899c1a3c017,https://etherscan.io/tx/0xa02c180149ce03d1b6e3d412585000b968b7db59a277717ec51d0899c1a3c017,eth
0xa17fdb804728f226fcd10e78eae5247abd984e0f03301312315b89cae25aa517,https://app.blocksec.com/explorer/security-incidents,eth
0xa245deda8553c6e4c575baff9b50ef35abf4c8f990f8f36897696f896f240e3a,https://app.blocksec.com/explorer/security-incidents,eth
0xa329b27fbe0f7b7f92060a9e5370fdf03d60e5c4835f09d7234e5bbecf417ccf,https://phalcon.blocksec.com/tx/eth/0xa329b27fbe0f7b7f92060a9e5370fdf03d60e5c4835f09d7234e5bbecf417ccf,eth
0xa34d79cbe9aef1bf07692885b353d85912523dfc4662611d33dd09ff6c319c85,https://app.blocksec.com/explorer/security-incidents,eth
0xa5fe9d044e4f3e5aa5bc4c0709333cd2190cba0f4e7f16bcf73f49f83e4a5460,https://etherscan.io/tx/0xa5fe9d044e4f3e5aa5bc4c0709333cd2190cba0f4e7f16bcf73f49f83e4a5460,eth
0xa63052e97b989eecd789b76f670d6a5ed8a72334ce99831a36d7a642b087537f,https://app.blocksec.com/explorer/security-incidents,eth
0xa63052e97b989eecd789b76f670d6a5ed8a72334ce99831a36d7a642b087537f,https://x.com/ChainAegis/status/1813217619522240877,eth
0xa63052e97b989eecd789b76f670d6a5ed8a72334ce99831a36d7a642b087537f,https://x.com/ImmuneBytes/status/1813488151903830060,eth
0xa67d8a6d59dc258e74a93a22abd26d49d159fb123dbe243d3c5b6b41a499086b,https://app.blocksec.com/explorer/security-incidents,eth
0xa685928b5102349a5cc50527fec2e03cb136c233505471bdd4363d0ab077a69a,https://phalcon.blocksec.com/tx/eth/0xa685928b5102349a5cc50527fec2e03cb136c233505471bdd4363d0ab077a69a,eth
0xa6d90abe17d17743a9cecab84bcefb0fd0bbfa0c61bba60fd2f680b0a2f077fe,https://app.blocksec.com/explorer/security-incidents,eth
0xa6d90abe17d17743a9cecab84bcefb0fd0bbfa0c61bba60fd2f680b0a2f077fe,https://x.com/ImmuneBytes/status/1792829801138700506,eth
0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,https://app.blocksec.com/explorer/security-incidents,eth
0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,https://etherscan.io/tx/0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,eth
0xa806617cdd8ed760ed25cec61abf642f4889749c3cede45c46f27d60f0941bd1,https://x.com/BlockSecTeam/status/1615602285299781632,eth
0xa84aa065ce61dbb1eb50ab6ae67fc31a9da50dd2c74eefd561661bfce2f1620c,https://app.blocksec.com/explorer/security-incidents,eth
0xa84aa065ce61dbb1eb50ab6ae67fc31a9da50dd2c74eefd561661bfce2f1620c,https://etherscan.io/tx/0xa84aa065ce61dbb1eb50ab6ae67fc31a9da50dd2c74eefd561661bfce2f1620c,eth
0xa9948c8f0500a867091a090d12125f88868ac29e52af6391569094e82d416904,https://etherscan.io/tx/0xa9948c8f0500a867091a090d12125f88868ac29e52af6391569094e82d416904,eth
0xaa88931369fc09f507c9a02b9ccbc6bec1eca83845745ceb551c1f9fba157c4a,https://app.blocksec.com/explorer/security-incidents,eth
0xaaa197c7478063eb1124c8d8b03016fe080e6ec4c4f4a4e6d7f09022084e3390,https://phalcon.blocksec.com/tx/eth/0xaaa197c7478063eb1124c8d8b03016fe080e6ec4c4f4a4e6d7f09022084e3390,eth
0xabfcfaf3620bbb2d41a3ffea6e31e93b9b5f61c061b9cfc5a53c74ebe890294d,https://etherscan.io/tx/0xabfcfaf3620bbb2d41a3ffea6e31e93b9b5f61c061b9cfc5a53c74ebe890294d,eth
0xad818ec910def08c70ac519ab0fffa084b4178014a91cd8aa2f882d972a511c1,https://x.com/MetaTrustAlert/status/1693834558968607211,eth
0xad818ec910def08c70ac519ab0fffa084b4178014a91cd8aa2f882d972a511c1,https://etherscan.io/tx/0xad818ec910def08c70ac519ab0fffa084b4178014a91cd8aa2f882d972a511c1,eth
0xad89ff16fd1ebe3a0a7cf4ed282302c06626c1af33221ebe0d3a470aba4a660f,https://etherscan.io/tx/0xad89ff16fd1ebe3a0a7cf4ed282302c06626c1af33221ebe0d3a470aba4a660f,eth
0xadbe5cf9269a001d50990d0c29075b402bcc3a0b0f3258821881621b787b35c6,https://etherscan.io/tx/0xadbe5cf9269a001d50990d0c29075b402bcc3a0b0f3258821881621b787b35c6,eth
0xaee0f8d1235584a3212f233b655f87b89f22f1d4890782447c4ef742b37af58d,https://etherscan.io/tx/0xaee0f8d1235584a3212f233b655f87b89f22f1d4890782447c4ef742b37af58d,eth
0xaf46a42fe1ed7193b25c523723dc047c7500e50a00ecb7bbb822d665adb3e1f3,https://etherscan.io/tx/0xaf46a42fe1ed7193b25c523723dc047c7500e50a00ecb7bbb822d665adb3e1f3,eth
0xb08f6d3fc70b95223cfffc2c905d9c0467a589e5f652cd193e5c00b4ad329b99,https://x.com/MetaTrustAlert/status/1669004818390863873,eth
0xb2e3ea72d353da43a2ac9a8f1670fd16463ab370e563b9b5b26119b2601277ce,https://etherscan.io/tx/0xb2e3ea72d353da43a2ac9a8f1670fd16463ab370e563b9b5b26119b2601277ce,eth
0xb36486f032a450782d5d2fac118ea90a6d3b08cac3409d949c59b43bcd6dbb8f,https://etherscan.io/tx/0xb36486f032a450782d5d2fac118ea90a6d3b08cac3409d949c59b43bcd6dbb8f,eth
0xb3af75f703ddc5d15ff872585b7d970c5204b90399a5859ec39e736a2ffbf375,https://etherscan.io/tx/0xb3af75f703ddc5d15ff872585b7d970c5204b90399a5859ec39e736a2ffbf375,eth
0xb3c54acd736ad4887eed7f2aca8a4f68d7a9a86a7aeb8a7d6950434e9d21670e,https://x.com/ImmuneBytes/status/1800074942584881647,eth
0xb3f067618ce54bc26a960b660cfc28f9ea0315e2e9a1a855ede1508eb4017376,https://app.blocksec.com/explorer/security-incidents,eth
0xb3f067618ce54bc26a960b660cfc28f9ea0315e2e9a1a855ede1508eb4017376,https://x.com/ChainAegis/status/1800173363366916373,eth
0xb3f067618ce54bc26a960b660cfc28f9ea0315e2e9a1a855ede1508eb4017376,https://x.com/ImmuneBytes/status/1800394677964988512,eth
0xb569340f147cb6d5722490221ba65950a870aaa4db6ab835b8aa128c5dee36b3,https://app.blocksec.com/explorer/security-incidents,eth
0xb56e984a866afed36ccf28c2a659845f5529d7de3f609d67c16c20e337c106fc,https://app.blocksec.com/explorer/security-incidents,eth
0xb613c68b00c532fe9b28a50a91c021d61a98d907d0217ab9b44cd8d6ae441d9f,https://etherscan.io/tx/0xb613c68b00c532fe9b28a50a91c021d61a98d907d0217ab9b44cd8d6ae441d9f,eth
0xb676d789bb8b66a08105c844a49c2bcffb400e5c1cfabd4bc30cca4bff3c9801,https://app.blocksec.com/explorer/security-incidents,eth
0xb676d789bb8b66a08105c844a49c2bcffb400e5c1cfabd4bc30cca4bff3c9801,https://etherscan.io/tx/0xb676d789bb8b66a08105c844a49c2bcffb400e5c1cfabd4bc30cca4bff3c9801,eth
0xb81dcfd0b51a44340b802d7d6c7aa31e47bcab245af3c4e26553771e92ebb56c,https://x.com/ImmuneBytes/status/1800074942584881647,eth
0xb82239e256404e94edd650c68cea92e146c2f361a09eea11b02624eeaffbaae1,https://app.blocksec.com/explorer/security-incidents,eth
0xb95f56a93af1dbf477b2c527e186cc37aa4a973f8007717ff6c58ac62eb28a62,https://app.blocksec.com/explorer/security-incidents,eth
0xbad3925d76bcde46021b67bf59599f9655d4529682fb21e0ee1a9d27a388e460,https://app.blocksec.com/explorer/security-incidents,eth
0xbb6fe88427c2f3bc179075109d47a805dcfedab0e475eaca0d979311873e131b,https://x.com/ImmuneBytes/status/1727580913297739893,eth
0xbb9aac794415b2fbe2c947fe37ebb29c75526c150d33dd408ccddbcb52534828,https://app.blocksec.com/explorer/security-incidents,eth
0xbc08860cd0a08289c41033bdc84b2bb2b0c54a51ceae59620ed9904384287a38,https://app.blocksec.com/explorer/security-incidents,eth
0xbc08860cd0a08289c41033bdc84b2bb2b0c54a51ceae59620ed9904384287a38,https://x.com/ImmuneBytes/status/1722180138333561237,eth
0xbc08860cd0a08289c41033bdc84b2bb2b0c54a51ceae59620ed9904384287a38,https://phalcon.blocksec.com/tx/eth/0xbc08860cd0a08289c41033bdc84b2bb2b0c54a51ceae59620ed9904384287a38,eth
0xbc8c30b7db136e97251eaa9897853ddf125f155b7c63bbe4c06d704384a40556,https://app.blocksec.com/explorer/security-incidents,eth
0xbce5b8548db486c561948e8a177c8ccaa72810f972cee3909ea50af015a60ad8,https://app.blocksec.com/explorer/security-incidents,eth
0xbd72bccec6dd824f8cac5d9a3a2364794c9272d7f7348d074b580e3c6e44312e,https://x.com/MetaTrustAlert/status/1697963109204578710,eth
0xbd72bccec6dd824f8cac5d9a3a2364794c9272d7f7348d074b580e3c6e44312e,https://etherscan.io/tx/0xbd72bccec6dd824f8cac5d9a3a2364794c9272d7f7348d074b580e3c6e44312e,eth
0xbe79c19ab998540e35a514b24ce65c1857c5604e6c0f8f2b485a53002cf02739,https://app.blocksec.com/explorer/security-incidents,eth
0xbe86b5b967a67365e7430ddd1bdf24556c64d1f6ab1e0898c67cf18c62ee584b,https://app.blocksec.com/explorer/security-incidents,eth
0xbeef09ee9d694d2b24f3f367568cc6ba1dad591ea9f969c36e5b181fd301be82,https://etherscan.io/tx/0xbeef09ee9d694d2b24f3f367568cc6ba1dad591ea9f969c36e5b181fd301be82,eth
0xbeefd8faba2aa82704afe821fd41b670319203dd9090f7af8affdf6bcfec2d61,https://app.blocksec.com/explorer/security-incidents,eth
0xbeefd8faba2aa82704afe821fd41b670319203dd9090f7af8affdf6bcfec2d61,https://etherscan.io/tx/0xbeefd8faba2aa82704afe821fd41b670319203dd9090f7af8affdf6bcfec2d61,eth
0xc087fbd68b9349b71838982e789e204454bfd00eebf9c8e101574376eb990d92,https://app.blocksec.com/explorer/security-incidents,eth
0xc087fbd68b9349b71838982e789e204454bfd00eebf9c8e101574376eb990d92,https://etherscan.io/tx/0xc087fbd68b9349b71838982e789e204454bfd00eebf9c8e101574376eb990d92,eth
0xc10ec615e2d18c8a7dad2bb2418c422472565d9622ed851298fc848c3a451387,https://etherscan.io/tx/0xc10ec615e2d18c8a7dad2bb2418c422472565d9622ed851298fc848c3a451387,eth
0xc12a4155c2c90707138e4aef8883c8f724371145823e2f661f19b93e5b3a9d6e,https://app.blocksec.com/explorer/security-incidents,eth
0xc12a4155c2c90707138e4aef8883c8f724371145823e2f661f19b93e5b3a9d6e,https://x.com/ChainAegis/status/1766356885635277307,eth
0xc18ec2eb7d41638d9982281e766945d0428aaeda6211b4ccb6626ea7cff31f4a,https://x.com/BeosinAlert/status/1579040051853303808,eth
0xc18ec2eb7d41638d9982281e766945d0428aaeda6211b4ccb6626ea7cff31f4a,https://etherscan.io/tx/0xc18ec2eb7d41638d9982281e766945d0428aaeda6211b4ccb6626ea7cff31f4a,eth
0xc310a0affe2169d1f6feec1c63dbc7f7c62a887fa48795d327d4d2da2d6b111d,https://app.blocksec.com/explorer/security-incidents,eth
0xc310a0affe2169d1f6feec1c63dbc7f7c62a887fa48795d327d4d2da2d6b111d,https://etherscan.io/tx/0xc310a0affe2169d1f6feec1c63dbc7f7c62a887fa48795d327d4d2da2d6b111d,eth
0xc42fc0e22a0f60cc299be80eb0c0ddce83c21c14a3dddd8430628011c3e20d6b,https://etherscan.io/tx/0xc42fc0e22a0f60cc299be80eb0c0ddce83c21c14a3dddd8430628011c3e20d6b,eth
0xc42fe1ce2516e125a386d198703b2422aa0190b25ef6a7b0a1d3c6f5d199ffad,https://etherscan.io/tx/0xc42fe1ce2516e125a386d198703b2422aa0190b25ef6a7b0a1d3c6f5d199ffad,eth
0xc49499325cb5ad3bf4391ae95855ce2ee2b0222f9282c524daa1c4586a8fcd8b,https://etherscan.io/tx/0xc49499325cb5ad3bf4391ae95855ce2ee2b0222f9282c524daa1c4586a8fcd8b,eth
0xc6c3331fa8c2d30e1ef208424c08c039a89e510df2fb6ae31e5aa40722e28fd6,https://app.blocksec.com/explorer/security-incidents,eth
0xc6c3331fa8c2d30e1ef208424c08c039a89e510df2fb6ae31e5aa40722e28fd6,https://etherscan.io/tx/0xc6c3331fa8c2d30e1ef208424c08c039a89e510df2fb6ae31e5aa40722e28fd6,eth
0xc7df7e7bc537785b9068f4d6356caba3b16df1b6054927314724a9b2e49ab18b,https://x.com/ImmuneBytes/status/1732680138452857279,eth
0xc93eb238ff42632525e990119d3edc7775299a70b56e54d83ec4f53736400964,https://app.blocksec.com/explorer/security-incidents,eth
0xc9b2cbc1437bbcd8c328b6d7cdbdae33d7d2a9ef07eca18b4922aac0430991e7,https://etherscan.io/tx/0xc9b2cbc1437bbcd8c328b6d7cdbdae33d7d2a9ef07eca18b4922aac0430991e7,eth
0xca1bbf3b320662c89232006f1ec6624b56242850f07e0f1dadbe4f69ba0d6ac3,https://app.blocksec.com/explorer/security-incidents,eth
0xca1bbf3b320662c89232006f1ec6624b56242850f07e0f1dadbe4f69ba0d6ac3,https://x.com/ChainAegis/status/1800173363366916373,eth
0xca1bbf3b320662c89232006f1ec6624b56242850f07e0f1dadbe4f69ba0d6ac3,https://x.com/ImmuneBytes/status/1800394677964988512,eth
0xca53e107a9a21d8f431614570a98c4718cca7172415e3fbed8842d426ac3ab54,https://etherscan.io/tx/0xca53e107a9a21d8f431614570a98c4718cca7172415e3fbed8842d426ac3ab54,eth
0xcb0ad9da33ecabf75df0a24aabf8a4517e4a7c5b1b2f11fee3b6a1ad9299a282,https://app.blocksec.com/explorer/security-incidents,eth
0xcb0ad9da33ecabf75df0a24aabf8a4517e4a7c5b1b2f11fee3b6a1ad9299a282,https://etherscan.io/tx/0xcb0ad9da33ecabf75df0a24aabf8a4517e4a7c5b1b2f11fee3b6a1ad9299a282,eth
0xcbe521aea28911fe9983030748028e12541e347b8b6b974d026fa5065c22f0cf,https://x.com/ImmuneBytes/status/1719322169740804121,eth
0xcbe521aea28911fe9983030748028e12541e347b8b6b974d026fa5065c22f0cf,https://etherscan.io/tx/0xcbe521aea28911fe9983030748028e12541e347b8b6b974d026fa5065c22f0cf,eth
0xcd15358ed1cf3014bb4e88cb1229056cd9a0e81b7d29ede43a4e689e9a97b7a7,https://app.blocksec.com/explorer/security-incidents,eth
0xcd99fadd7e28a42a063e07d9d86f67c88e10a7afe5921bd28cd1124924ae2052,https://app.blocksec.com/explorer/security-incidents,eth
0xcdd93e37ba2991ce02d8ca07bf6563bf5cd5ae801cbbce3dd0babb22e30b2dbe,https://etherscan.io/tx/0xcdd93e37ba2991ce02d8ca07bf6563bf5cd5ae801cbbce3dd0babb22e30b2dbe,eth
0xce0935010baf445e300d4d600caac7fc1fecb5ccb092cdbef57904aa7e5408b2,https://etherscan.io/tx/0xce0935010baf445e300d4d600caac7fc1fecb5ccb092cdbef57904aa7e5408b2,eth
0xce3cdc7c29eb7dfc565f5d99034789e80c1cd3278adafa26af6f3d21c8412c59,https://app.blocksec.com/explorer/security-incidents,eth
0xced7ca813081fb594181469001a6aff629c5874bd672cca44075d3ec768db664,https://etherscan.io/tx/0xced7ca813081fb594181469001a6aff629c5874bd672cca44075d3ec768db664,eth
0xcfe1d2b333e1b9da5e2d5f1d7697b628c818cc41f9f3020187d4ce2c2610a05c,https://etherscan.io/tx/0xcfe1d2b333e1b9da5e2d5f1d7697b628c818cc41f9f3020187d4ce2c2610a05c,eth
0xcff84cc137c92e427f720ca1f2b36fbad793f34ec5117eed127060686e6797b1,https://etherscan.io/tx/0xcff84cc137c92e427f720ca1f2b36fbad793f34ec5117eed127060686e6797b1,eth
0xd0c23f115c66a060ffab78c91c6f9085db5af6257a72858b7fd4def6b7735617,https://app.blocksec.com/explorer/security-incidents,eth
0xd14f5d5181c181d1c0734ebf7976199652caaad91fad9391b8a725407a284852,https://x.com/ImmuneBytes/status/1800821151712628953,eth
0xd17266bcdf30cbcbd7d0b5a006f43141981aeee2e1f860f68c9a1805ecacbc68,https://phalcon.blocksec.com/explorer/tx/eth/0xd17266bcdf30cbcbd7d0b5a006f43141981aeee2e1f860f68c9a1805ecacbc68,eth
0xd493c73397952049644c531309df3dd4134bf3db1e64eb6f0b68b016ee0bffde,https://etherscan.io/tx/0xd493c73397952049644c531309df3dd4134bf3db1e64eb6f0b68b016ee0bffde,eth
0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,https://x.com/BlockSecTeam/status/1608372475225866240,eth
0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,https://etherscan.io/tx/0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,eth
0xd55e43c1602b28d4fd4667ee445d570c8f298f5401cf04e62ec329759ecda95d,https://app.blocksec.com/explorer/security-incidents,eth
0xd55e43c1602b28d4fd4667ee445d570c8f298f5401cf04e62ec329759ecda95d,https://etherscan.io/tx/0xd55e43c1602b28d4fd4667ee445d570c8f298f5401cf04e62ec329759ecda95d,eth
0xd5b4d68432cbbd912130bbb5b93399031ddbb400d8f723c78050574de7533106,https://etherscan.io/tx/0xd5b4d68432cbbd912130bbb5b93399031ddbb400d8f723c78050574de7533106,eth
0xd7ec3046ec75efbd04b3eea8752a8a6373a92c0dd813d08b655661054d3239c5,https://etherscan.io/tx/0xd7ec3046ec75efbd04b3eea8752a8a6373a92c0dd813d08b655661054d3239c5,eth
0xd82fe84e63b1aa52e1ce540582ee0895ba4a71ec5e7a632a3faa1aff3e763873,https://app.blocksec.com/explorer/security-incidents,eth
0xd9156f507c701a09d3312e1987383c7c882df50b3127e1adfd74d74052642114,https://etherscan.io/tx/0xd9156f507c701a09d3312e1987383c7c882df50b3127e1adfd74d74052642114,eth
0xd9b3e229acc755881890394cc76fde0d7b83b1abd4d046b0f69c1fd9fd495ff6,https://app.blocksec.com/explorer/security-incidents,eth
0xd9b3e229acc755881890394cc76fde0d7b83b1abd4d046b0f69c1fd9fd495ff6,https://etherscan.io/tx/0xd9b3e229acc755881890394cc76fde0d7b83b1abd4d046b0f69c1fd9fd495ff6,eth
0xd9b3e229acc755881890394cc76fde0d7b83b1abd4d046b0f69c1fd9fd495ff6,https://etherscan.io/tx/0xe2912b8bf34d561983f2ae95f34e33ecc7792a2905a3e317fcc98052bce66431,eth
0xda9542cc57b56806112bf553c181bb833073fb0d2a7b6191fd64e95a02a7498f,https://x.com/BlockSecTeam/status/1622860389263495169,eth
0xdaccbc437cb07427394704fbcc8366589ffccf974ec6524f3483844b043f31d5,https://etherscan.io/tx/0xdaccbc437cb07427394704fbcc8366589ffccf974ec6524f3483844b043f31d5,eth
0xdb4616b89ad82062787a4e924d520639791302476484b9a6eca5126f79b6d877,https://app.blocksec.com/explorer/security-incidents,eth
0xdc5c56869862f7da6527ec68da9d8e1e04ccc3ca16a6b3ebe8f714432d505245,https://app.blocksec.com/explorer/security-incidents,eth
0xdd0636e2598f4d7b74f364fedb38f334365fd956747a04a6dd597444af0bc1c0,https://phalcon.blocksec.com/explorer/tx/eth/0xdd0636e2598f4d7b74f364fedb38f334365fd956747a04a6dd597444af0bc1c0,eth
0xdd6e9625a9f9d7d91b00aad8d4bbfdc1fef4553a0b21b6f26a4a29cdfcbb4889,https://app.blocksec.com/explorer/security-incidents,eth
0xdd7dd68cd879d07cfc2cb74606baa2a5bf18df0e3bda9f6b43f904f4f7bbdfc1,https://x.com/BeosinAlert/status/1676229933620658176,eth
0xdd7dd68cd879d07cfc2cb74606baa2a5bf18df0e3bda9f6b43f904f4f7bbdfc1,https://x.com/ImmuneBytes/status/1676535909146034176,eth
0xdd7dd68cd879d07cfc2cb74606baa2a5bf18df0e3bda9f6b43f904f4f7bbdfc1,https://etherscan.io/tx/0xdd7dd68cd879d07cfc2cb74606baa2a5bf18df0e3bda9f6b43f904f4f7bbdfc1,eth
0xddd1048fe3f2df1fb98e534a97173b32a9fca662dbd257a72725482431d3f25e,https://etherscan.io/tx/0xddd1048fe3f2df1fb98e534a97173b32a9fca662dbd257a72725482431d3f25e,eth
0xde084e8c7cdec910d17ad7aeaa24a2973fc8c36add6d83a42de15446ddaaca5d,https://app.blocksec.com/explorer/security-incidents,eth
0xdedda493272b6b35660b9cc9070d2ea32ee61279b821184ff837e0a5752f4042,https://x.com/MetaTrustAlert/status/1669004818390863873,eth
